price,quantity,created_at
425810.01,0.0485,2019-03-03 14:46:13.455776
425782.75,0.037,2019-03-03 14:46:13.455776
425781.75,0.1,2019-03-03 14:46:13.455776
425779.0,0.015286,2019-03-03 14:46:13.455776
425773.63,0.1,2019-03-03 14:46:13.455776
425771.0,0.003,2019-03-03 14:46:13.455776
425761.31,0.10629,2019-03-03 14:46:13.455776
425759.0,0.50000013,2019-03-03 14:46:13.455776
425756.92,0.05,2019-03-03 14:46:13.455776
425752.02,0.002,2019-03-03 14:46:13.455776
425732.3,0.037,2019-03-03 14:46:13.455776
425731.33,0.004,2019-03-03 14:46:13.455776
425730.0,0.21776278,2019-03-03 14:46:13.455776
425729.0,1.00000013,2019-03-03 14:46:13.455776
425728.0,0.90824656,2019-03-03 14:46:13.455776
425726.0,0.23,2019-03-03 14:46:13.455776
425715.88,0.037,2019-03-03 14:46:13.455776
425715.0,0.1935,2019-03-03 14:46:13.455776
425714.86349,0.06,2019-03-03 14:46:13.455776
425703.65,0.08003,2019-03-03 14:46:13.455776
425810.01,0.0485,2019-03-03 14:46:14.610405
425782.75,0.037,2019-03-03 14:46:14.610405
425782.0,0.50000013,2019-03-03 14:46:14.610405
425781.75,0.1,2019-03-03 14:46:14.610405
425779.0,0.015286,2019-03-03 14:46:14.610405
425773.63,0.1,2019-03-03 14:46:14.610405
425771.0,0.003,2019-03-03 14:46:14.610405
425761.31,0.10629,2019-03-03 14:46:14.610405
425759.01,0.05,2019-03-03 14:46:14.610405
425756.92,0.05,2019-03-03 14:46:14.610405
425732.31,0.002,2019-03-03 14:46:14.610405
425732.3,0.037,2019-03-03 14:46:14.610405
425730.0,0.21776278,2019-03-03 14:46:14.610405
425729.0,3.00000026,2019-03-03 14:46:14.610405
425728.0,0.90824656,2019-03-03 14:46:14.610405
425726.01,0.004,2019-03-03 14:46:14.610405
425726.0,0.23,2019-03-03 14:46:14.610405
425715.88,0.037,2019-03-03 14:46:14.610405
425715.0,0.1935,2019-03-03 14:46:14.610405
425714.86349,0.06,2019-03-03 14:46:14.610405
425703.65,0.08003,2019-03-03 14:46:14.610405
425810.01,0.05,2019-03-03 14:46:15.700462
425782.0,0.48550013,2019-03-03 14:46:15.700462
425779.0,0.015286,2019-03-03 14:46:15.700462
425773.63,0.1,2019-03-03 14:46:15.700462
425771.0,0.003,2019-03-03 14:46:15.700462
425761.31,0.10629,2019-03-03 14:46:15.700462
425759.01,0.05,2019-03-03 14:46:15.700462
425756.92,0.05,2019-03-03 14:46:15.700462
425745.83,0.1,2019-03-03 14:46:15.700462
425732.32,0.002,2019-03-03 14:46:15.700462
425730.0,0.21776278,2019-03-03 14:46:15.700462
425729.0,1.00000013,2019-03-03 14:46:15.700462
425728.0,0.90824656,2019-03-03 14:46:15.700462
425726.02,0.004,2019-03-03 14:46:15.700462
425726.0,0.23,2019-03-03 14:46:15.700462
425715.0,0.1935,2019-03-03 14:46:15.700462
425703.65,0.08003,2019-03-03 14:46:15.700462
425697.0,0.15,2019-03-03 14:46:15.700462
425689.0,0.022875,2019-03-03 14:46:15.700462
425683.50251,0.008,2019-03-03 14:46:15.700462
425683.0,0.5,2019-03-03 14:46:15.700462
425810.01,0.05,2019-03-03 14:46:16.781120
425783.0,0.037,2019-03-03 14:46:16.781120
425779.0,0.015286,2019-03-03 14:46:16.781120
425778.51,0.10818,2019-03-03 14:46:16.781120
425771.0,0.003,2019-03-03 14:46:16.781120
425762.0,0.48550013,2019-03-03 14:46:16.781120
425756.92,0.05,2019-03-03 14:46:16.781120
425745.84,0.002,2019-03-03 14:46:16.781120
425745.83,0.1,2019-03-03 14:46:16.781120
425733.3,0.037,2019-03-03 14:46:16.781120
425730.0,0.21776278,2019-03-03 14:46:16.781120
425729.0,1.00000013,2019-03-03 14:46:16.781120
425728.55729,0.06,2019-03-03 14:46:16.781120
425728.0,0.90824656,2019-03-03 14:46:16.781120
425726.0,0.23,2019-03-03 14:46:16.781120
425715.01,0.004,2019-03-03 14:46:16.781120
425715.0,0.1935,2019-03-03 14:46:16.781120
425704.66,0.037,2019-03-03 14:46:16.781120
425697.0,0.15,2019-03-03 14:46:16.781120
425689.0,0.022875,2019-03-03 14:46:16.781120
425683.0,0.5,2019-03-03 14:46:16.781120
425810.01,0.05,2019-03-03 14:46:17.970246
425779.0,0.015286,2019-03-03 14:46:17.970246
425778.51,0.10818,2019-03-03 14:46:17.970246
425771.0,0.003,2019-03-03 14:46:17.970246
425762.0,0.48550013,2019-03-03 14:46:17.970246
425756.92,0.05,2019-03-03 14:46:17.970246
425745.84,0.002,2019-03-03 14:46:17.970246
425745.83,0.1,2019-03-03 14:46:17.970246
425730.0,0.21776278,2019-03-03 14:46:17.970246
425729.0,3.00000026,2019-03-03 14:46:17.970246
425728.55729,0.06,2019-03-03 14:46:17.970246
425728.0,0.90824656,2019-03-03 14:46:17.970246
425726.0,0.23,2019-03-03 14:46:17.970246
425715.02,0.004,2019-03-03 14:46:17.970246
425697.0,0.15,2019-03-03 14:46:17.970246
425689.0,0.022875,2019-03-03 14:46:17.970246
425683.0,0.5,2019-03-03 14:46:17.970246
425679.40062,0.008,2019-03-03 14:46:17.970246
425674.72,0.08003,2019-03-03 14:46:17.970246
425671.0,0.003157,2019-03-03 14:46:17.970246
425668.0,0.003,2019-03-03 14:46:17.970246
425778.51,0.083466,2019-03-03 14:46:19.044596
425771.93,0.1,2019-03-03 14:46:19.044596
425771.0,0.003,2019-03-03 14:46:19.044596
425756.92,0.05,2019-03-03 14:46:19.044596
425746.0,0.50000013,2019-03-03 14:46:19.044596
425745.85,0.002,2019-03-03 14:46:19.044596
425730.01,0.5232,2019-03-03 14:46:19.044596
425730.0,0.21776278,2019-03-03 14:46:19.044596
425729.0,3.00000026,2019-03-03 14:46:19.044596
425728.55729,0.06,2019-03-03 14:46:19.044596
425728.0,0.90824656,2019-03-03 14:46:19.044596
425726.0,0.23,2019-03-03 14:46:19.044596
425716.0,0.1935,2019-03-03 14:46:19.044596
425715.03,0.004,2019-03-03 14:46:19.044596
425697.0,0.15,2019-03-03 14:46:19.044596
425689.0,0.022875,2019-03-03 14:46:19.044596
425683.0,0.5,2019-03-03 14:46:19.044596
425674.73,0.008,2019-03-03 14:46:19.044596
425674.72,0.08003,2019-03-03 14:46:19.044596
425671.0,0.003157,2019-03-03 14:46:19.044596
425668.0,0.003,2019-03-03 14:46:19.044596
425778.51,0.083466,2019-03-03 14:46:20.137671
425776.34,0.1,2019-03-03 14:46:20.137671
425771.93,0.1,2019-03-03 14:46:20.137671
425771.0,0.003,2019-03-03 14:46:20.137671
425756.92,0.05,2019-03-03 14:46:20.137671
425746.01,0.002,2019-03-03 14:46:20.137671
425731.0,0.037,2019-03-03 14:46:20.137671
425730.0,0.21776278,2019-03-03 14:46:20.137671
425729.0,3.00000026,2019-03-03 14:46:20.137671
425728.0,0.90824656,2019-03-03 14:46:20.137671
425726.0,0.23,2019-03-03 14:46:20.137671
425716.01,0.004,2019-03-03 14:46:20.137671
425716.0,0.1935,2019-03-03 14:46:20.137671
425698.0,0.037,2019-03-03 14:46:20.137671
425697.0,0.15,2019-03-03 14:46:20.137671
425689.0,0.022875,2019-03-03 14:46:20.137671
425683.0,0.5,2019-03-03 14:46:20.137671
425682.01,0.05,2019-03-03 14:46:20.137671
425674.74,0.008,2019-03-03 14:46:20.137671
425674.72,0.08003,2019-03-03 14:46:20.137671
425671.0,0.003157,2019-03-03 14:46:20.137671
425825.52,0.02,2019-03-03 14:46:21.287983
425788.001,0.2,2019-03-03 14:46:21.287983
425778.52,0.05,2019-03-03 14:46:21.287983
425776.34,0.1,2019-03-03 14:46:21.287983
425771.93,0.1,2019-03-03 14:46:21.287983
425771.0,0.003,2019-03-03 14:46:21.287983
425757.9,0.037,2019-03-03 14:46:21.287983
425756.92,0.05,2019-03-03 14:46:21.287983
425746.02,0.002,2019-03-03 14:46:21.287983
425731.0,0.037,2019-03-03 14:46:21.287983
425730.0,0.21776278,2019-03-03 14:46:21.287983
425729.0,3.00000026,2019-03-03 14:46:21.287983
425728.0,0.90824656,2019-03-03 14:46:21.287983
425726.0,0.23,2019-03-03 14:46:21.287983
425716.02,0.004,2019-03-03 14:46:21.287983
425716.0,0.1935,2019-03-03 14:46:21.287983
425698.0,0.037,2019-03-03 14:46:21.287983
425697.0,0.1,2019-03-03 14:46:21.287983
425689.0,0.022875,2019-03-03 14:46:21.287983
425683.0,0.5,2019-03-03 14:46:21.287983
425682.01,0.05,2019-03-03 14:46:21.287983
425857.01,0.05,2019-03-03 14:46:22.389630
425825.52,0.02,2019-03-03 14:46:22.389630
425793.36,0.10732,2019-03-03 14:46:22.389630
425788.011,0.5,2019-03-03 14:46:22.389630
425788.001,0.2,2019-03-03 14:46:22.389630
425785.07,0.1,2019-03-03 14:46:22.389630
425778.52,0.05,2019-03-03 14:46:22.389630
425776.34,0.1,2019-03-03 14:46:22.389630
425772.93,0.21776278,2019-03-03 14:46:22.389630
425772.0,0.50000013,2019-03-03 14:46:22.389630
425771.0,0.003,2019-03-03 14:46:22.389630
425757.9,0.037,2019-03-03 14:46:22.389630
425756.92,0.05,2019-03-03 14:46:22.389630
425746.03,0.002,2019-03-03 14:46:22.389630
425746.0,0.5235,2019-03-03 14:46:22.389630
425745.9922,0.06,2019-03-03 14:46:22.389630
425731.0,0.037,2019-03-03 14:46:22.389630
425730.0,0.21776278,2019-03-03 14:46:22.389630
425729.0,3.00000026,2019-03-03 14:46:22.389630
425728.0,0.90824656,2019-03-03 14:46:22.389630
425726.0,0.23,2019-03-03 14:46:22.389630
425857.01,0.05,2019-03-03 14:46:23.471971
425826.53,0.037,2019-03-03 14:46:23.471971
425825.52,0.02,2019-03-03 14:46:23.471971
425809.23,0.10822,2019-03-03 14:46:23.471971
425807.29,0.1,2019-03-03 14:46:23.471971
425789.0,0.50000013,2019-03-03 14:46:23.471971
425785.08,0.5,2019-03-03 14:46:23.471971
425785.07,0.1,2019-03-03 14:46:23.471971
425778.52,0.05,2019-03-03 14:46:23.471971
425772.93,0.21776278,2019-03-03 14:46:23.471971
425771.0,0.003,2019-03-03 14:46:23.471971
425758.01,0.5375,2019-03-03 14:46:23.471971
425758.0,1.00000013,2019-03-03 14:46:23.471971
425756.92,0.05,2019-03-03 14:46:23.471971
425746.01,0.002,2019-03-03 14:46:23.471971
425745.9922,0.06,2019-03-03 14:46:23.471971
425731.0,0.037,2019-03-03 14:46:23.471971
425730.0,0.30139363,2019-03-03 14:46:23.471971
425729.0,2.00000013,2019-03-03 14:46:23.471971
425728.0,0.90824656,2019-03-03 14:46:23.471971
425726.0,0.23,2019-03-03 14:46:23.471971
425857.01,0.05,2019-03-03 14:46:24.566902
425826.53,0.037,2019-03-03 14:46:24.566902
425825.52,0.02,2019-03-03 14:46:24.566902
425825.08,0.10942,2019-03-03 14:46:24.566902
425807.29,0.1,2019-03-03 14:46:24.566902
425789.01,0.5,2019-03-03 14:46:24.566902
425789.0,0.50000013,2019-03-03 14:46:24.566902
425786.06,0.037,2019-03-03 14:46:24.566902
425785.07,0.1,2019-03-03 14:46:24.566902
425778.52,0.05,2019-03-03 14:46:24.566902
425773.0,1.00000013,2019-03-03 14:46:24.566902
425772.93,0.21776278,2019-03-03 14:46:24.566902
425771.0,0.003,2019-03-03 14:46:24.566902
425756.92,0.05,2019-03-03 14:46:24.566902
425746.04,0.002,2019-03-03 14:46:24.566902
425746.0,2.00000013,2019-03-03 14:46:24.566902
425745.9922,0.06,2019-03-03 14:46:24.566902
425730.0,0.30139363,2019-03-03 14:46:24.566902
425728.0,0.90824656,2019-03-03 14:46:24.566902
425726.0,0.23,2019-03-03 14:46:24.566902
425723.60784,0.004,2019-03-03 14:46:24.566902
425857.01,0.05,2019-03-03 14:46:25.713612
425826.53,0.037,2019-03-03 14:46:25.713612
425825.52,0.04,2019-03-03 14:46:25.713612
425825.08,0.10942,2019-03-03 14:46:25.713612
425815.49,0.1,2019-03-03 14:46:25.713612
425808.0,0.50000013,2019-03-03 14:46:25.713612
425807.29,0.1,2019-03-03 14:46:25.713612
425786.06,0.037,2019-03-03 14:46:25.713612
425778.52,0.05,2019-03-03 14:46:25.713612
425773.0,1.00000013,2019-03-03 14:46:25.713612
425772.93,0.21776278,2019-03-03 14:46:25.713612
425771.0,0.003,2019-03-03 14:46:25.713612
425757.0,2.00000013,2019-03-03 14:46:25.713612
425756.92,0.05,2019-03-03 14:46:25.713612
425746.05,0.002,2019-03-03 14:46:25.713612
425730.0,0.30139363,2019-03-03 14:46:25.713612
425728.0,0.90824656,2019-03-03 14:46:25.713612
425726.0,0.23,2019-03-03 14:46:25.713612
425723.61784,0.004,2019-03-03 14:46:25.713612
425717.0,0.1935,2019-03-03 14:46:25.713612
425702.55,0.08003,2019-03-03 14:46:25.713612
425873.22,0.10309986,2019-03-03 14:46:26.806951
425864.001,0.2,2019-03-03 14:46:26.806951
425857.01,0.05,2019-03-03 14:46:26.806951
425851.29,0.1,2019-03-03 14:46:26.806951
425840.61,0.10759,2019-03-03 14:46:26.806951
425826.54,0.5,2019-03-03 14:46:26.806951
425826.0,0.1084,2019-03-03 14:46:26.806951
425825.52,0.04,2019-03-03 14:46:26.806951
425822.0,0.02,2019-03-03 14:46:26.806951
425815.49,0.1,2019-03-03 14:46:26.806951
425808.0,0.50000013,2019-03-03 14:46:26.806951
425786.0,1.00000013,2019-03-03 14:46:26.806951
425782.8799,0.06,2019-03-03 14:46:26.806951
425778.52,0.05,2019-03-03 14:46:26.806951
425772.93,0.21776278,2019-03-03 14:46:26.806951
425771.0,0.003,2019-03-03 14:46:26.806951
425756.92,0.05,2019-03-03 14:46:26.806951
425746.06,0.002,2019-03-03 14:46:26.806951
425731.0,2.00000013,2019-03-03 14:46:26.806951
425730.0,0.30139363,2019-03-03 14:46:26.806951
425728.0,0.90824656,2019-03-03 14:46:26.806951
425873.23,0.05,2019-03-03 14:46:27.923422
425873.22,0.10309986,2019-03-03 14:46:27.923422
425873.01,0.05,2019-03-03 14:46:27.923422
425864.001,0.1,2019-03-03 14:46:27.923422
425851.29,0.1,2019-03-03 14:46:27.923422
425847.18,0.1,2019-03-03 14:46:27.923422
425840.61,0.10759,2019-03-03 14:46:27.923422
425826.0,0.1084,2019-03-03 14:46:27.923422
425825.52,0.04,2019-03-03 14:46:27.923422
425822.0,0.02,2019-03-03 14:46:27.923422
425815.49,0.1,2019-03-03 14:46:27.923422
425808.01,0.5,2019-03-03 14:46:27.923422
425786.0,1.00000013,2019-03-03 14:46:27.923422
425785.08,0.05,2019-03-03 14:46:27.923422
425782.8799,0.06,2019-03-03 14:46:27.923422
425775.0,0.05,2019-03-03 14:46:27.923422
425772.93,0.21776278,2019-03-03 14:46:27.923422
425771.0,0.003,2019-03-03 14:46:27.923422
425756.92,0.05,2019-03-03 14:46:27.923422
425746.07,0.002,2019-03-03 14:46:27.923422
425732.0,0.6,2019-03-03 14:46:27.923422
425894.98,0.10309986,2019-03-03 14:46:29.084643
425873.24,0.95752,2019-03-03 14:46:29.084643
425873.23,0.05,2019-03-03 14:46:29.084643
425873.01,0.05,2019-03-03 14:46:29.084643
425865.0,0.50000013,2019-03-03 14:46:29.084643
425858.0,1.00000013,2019-03-03 14:46:29.084643
425851.29,0.1,2019-03-03 14:46:29.084643
425847.18,0.1,2019-03-03 14:46:29.084643
425835.37,0.11134,2019-03-03 14:46:29.084643
425827.0,0.037,2019-03-03 14:46:29.084643
425826.0,0.1084,2019-03-03 14:46:29.084643
425825.52,0.04,2019-03-03 14:46:29.084643
425822.0,0.04,2019-03-03 14:46:29.084643
425787.0,0.037,2019-03-03 14:46:29.084643
425786.01,0.5375,2019-03-03 14:46:29.084643
425785.08,0.05,2019-03-03 14:46:29.084643
425782.8799,0.06,2019-03-03 14:46:29.084643
425775.0,0.05,2019-03-03 14:46:29.084643
425772.93,0.21776278,2019-03-03 14:46:29.084643
425771.0,0.003,2019-03-03 14:46:29.084643
425757.9,0.037,2019-03-03 14:46:29.084643
425894.98,0.10309986,2019-03-03 14:46:30.163692
425880.001,0.2,2019-03-03 14:46:30.163692
425874.0,1.00000013,2019-03-03 14:46:30.163692
425873.23,0.05,2019-03-03 14:46:30.163692
425873.01,0.05,2019-03-03 14:46:30.163692
425864.44,0.1,2019-03-03 14:46:30.163692
425852.59,0.10488,2019-03-03 14:46:30.163692
425852.0,0.50000013,2019-03-03 14:46:30.163692
425847.18,0.1,2019-03-03 14:46:30.163692
425839.0,0.0942,2019-03-03 14:46:30.163692
425827.0,0.037,2019-03-03 14:46:30.163692
425826.0,0.1084,2019-03-03 14:46:30.163692
425825.52,0.04,2019-03-03 14:46:30.163692
425822.0,0.04,2019-03-03 14:46:30.163692
425787.0,0.037,2019-03-03 14:46:30.163692
425782.8799,0.06,2019-03-03 14:46:30.163692
425772.93,0.21776278,2019-03-03 14:46:30.163692
425771.0,0.003,2019-03-03 14:46:30.163692
425756.92,0.05,2019-03-03 14:46:30.163692
425746.14447,0.002,2019-03-03 14:46:30.163692
425746.0,2.00000013,2019-03-03 14:46:30.163692
425880.011,0.5,2019-03-03 14:46:31.253199
425880.001,0.2,2019-03-03 14:46:31.253199
425874.25,0.1,2019-03-03 14:46:31.253199
425874.0,1.00000013,2019-03-03 14:46:31.253199
425873.23,0.05,2019-03-03 14:46:31.253199
425873.01,0.05,2019-03-03 14:46:31.253199
425864.44,0.1,2019-03-03 14:46:31.253199
425852.59,0.10488,2019-03-03 14:46:31.253199
425852.0,0.50000013,2019-03-03 14:46:31.253199
425839.0,0.0942,2019-03-03 14:46:31.253199
425826.0,0.1084,2019-03-03 14:46:31.253199
425825.52,0.04,2019-03-03 14:46:31.253199
425822.0,0.04,2019-03-03 14:46:31.253199
425817.0,0.02,2019-03-03 14:46:31.253199
425773.25,0.05,2019-03-03 14:46:31.253199
425773.0,2.00000013,2019-03-03 14:46:31.253199
425772.93,0.21776278,2019-03-03 14:46:31.253199
425771.0,0.003,2019-03-03 14:46:31.253199
425756.92,0.05,2019-03-03 14:46:31.253199
425746.14447,0.002,2019-03-03 14:46:31.253199
425732.0,0.6,2019-03-03 14:46:31.253199
425905.92,0.10309986,2019-03-03 14:46:32.347082
425875.0,0.21776278,2019-03-03 14:46:32.347082
425874.26,0.5,2019-03-03 14:46:32.347082
425874.25,0.1,2019-03-03 14:46:32.347082
425874.0,0.50000013,2019-03-03 14:46:32.347082
425873.23,0.05,2019-03-03 14:46:32.347082
425873.01,0.05,2019-03-03 14:46:32.347082
425864.44,0.1,2019-03-03 14:46:32.347082
425839.0,0.0942,2019-03-03 14:46:32.347082
425827.0,1.00000013,2019-03-03 14:46:32.347082
425826.0,0.1084,2019-03-03 14:46:32.347082
425825.52,0.04,2019-03-03 14:46:32.347082
425822.8799,0.06,2019-03-03 14:46:32.347082
425822.0,0.04,2019-03-03 14:46:32.347082
425817.0,0.02,2019-03-03 14:46:32.347082
425774.25,0.037,2019-03-03 14:46:32.347082
425773.25,0.05,2019-03-03 14:46:32.347082
425772.93,0.21776278,2019-03-03 14:46:32.347082
425771.0,0.003,2019-03-03 14:46:32.347082
425757.9,0.037,2019-03-03 14:46:32.347082
425756.92,0.05,2019-03-03 14:46:32.347082
425905.93,0.05,2019-03-03 14:46:33.425261
425905.92,0.10309986,2019-03-03 14:46:33.425261
425884.42,0.10977,2019-03-03 14:46:33.425261
425875.0,0.21776278,2019-03-03 14:46:33.425261
425874.0,0.50000013,2019-03-03 14:46:33.425261
425873.01,0.05,2019-03-03 14:46:33.425261
425864.44,0.1,2019-03-03 14:46:33.425261
425857.43,0.1,2019-03-03 14:46:33.425261
425839.0,0.0942,2019-03-03 14:46:33.425261
425838.0,2.00000013,2019-03-03 14:46:33.425261
425827.0,1.03700013,2019-03-03 14:46:33.425261
425826.0,0.1084,2019-03-03 14:46:33.425261
425825.52,0.04,2019-03-03 14:46:33.425261
425822.8799,0.06,2019-03-03 14:46:33.425261
425822.0,0.04,2019-03-03 14:46:33.425261
425817.0,0.02,2019-03-03 14:46:33.425261
425773.25,0.05,2019-03-03 14:46:33.425261
425771.0,0.003,2019-03-03 14:46:33.425261
425757.9,0.037,2019-03-03 14:46:33.425261
425756.92,0.05,2019-03-03 14:46:33.425261
425746.14447,0.002,2019-03-03 14:46:33.425261
425913.001,0.2,2019-03-03 14:46:34.549160
425906.01,0.05,2019-03-03 14:46:34.549160
425905.93,0.05,2019-03-03 14:46:34.549160
425884.68,0.1,2019-03-03 14:46:34.549160
425876.28,0.11029,2019-03-03 14:46:34.549160
425875.01,0.5,2019-03-03 14:46:34.549160
425875.0,0.21776278,2019-03-03 14:46:34.549160
425874.0,0.50000013,2019-03-03 14:46:34.549160
425869.47,0.10875,2019-03-03 14:46:34.549160
425857.43,0.1,2019-03-03 14:46:34.549160
425840.0,2.00000013,2019-03-03 14:46:34.549160
425839.0,0.0942,2019-03-03 14:46:34.549160
425827.0,1.03700013,2019-03-03 14:46:34.549160
425826.0,0.1084,2019-03-03 14:46:34.549160
425825.52,0.04,2019-03-03 14:46:34.549160
425822.8799,0.06,2019-03-03 14:46:34.549160
425822.0,0.04,2019-03-03 14:46:34.549160
425817.0,0.02,2019-03-03 14:46:34.549160
425776.67,0.08003,2019-03-03 14:46:34.549160
425771.0,0.003,2019-03-03 14:46:34.549160
425757.9,0.037,2019-03-03 14:46:34.549160
425913.001,0.2,2019-03-03 14:46:35.646130
425906.01,0.05,2019-03-03 14:46:35.646130
425905.93,0.05,2019-03-03 14:46:35.646130
425885.7,0.037,2019-03-03 14:46:35.646130
425884.68,0.1,2019-03-03 14:46:35.646130
425876.29,0.5,2019-03-03 14:46:35.646130
425875.0,0.21776278,2019-03-03 14:46:35.646130
425874.0,0.50000013,2019-03-03 14:46:35.646130
425869.47,0.10875,2019-03-03 14:46:35.646130
425857.43,0.1,2019-03-03 14:46:35.646130
425840.0,2.00000013,2019-03-03 14:46:35.646130
425839.0,0.0942,2019-03-03 14:46:35.646130
425827.0,1.00000013,2019-03-03 14:46:35.646130
425826.0,0.1084,2019-03-03 14:46:35.646130
425825.52,0.04,2019-03-03 14:46:35.646130
425822.0,0.04,2019-03-03 14:46:35.646130
425817.0,0.02,2019-03-03 14:46:35.646130
425777.66,0.037,2019-03-03 14:46:35.646130
425776.67,0.08003,2019-03-03 14:46:35.646130
425775.01,0.05,2019-03-03 14:46:35.646130
425771.0,0.003,2019-03-03 14:46:35.646130
425906.01,0.05,2019-03-03 14:46:36.735866
425885.7,0.037,2019-03-03 14:46:36.735866
425884.68,0.1,2019-03-03 14:46:36.735866
425876.3,0.5,2019-03-03 14:46:36.735866
425875.0,0.21776278,2019-03-03 14:46:36.735866
425874.0,0.50000013,2019-03-03 14:46:36.735866
425857.43,0.1,2019-03-03 14:46:36.735866
425840.0,2.00000013,2019-03-03 14:46:36.735866
425839.0,0.0942,2019-03-03 14:46:36.735866
425827.0,1.00000013,2019-03-03 14:46:36.735866
425826.0,0.1084,2019-03-03 14:46:36.735866
425825.52,0.04,2019-03-03 14:46:36.735866
425822.0,0.04,2019-03-03 14:46:36.735866
425817.0,0.04,2019-03-03 14:46:36.735866
425777.66,0.037,2019-03-03 14:46:36.735866
425776.67,0.08003,2019-03-03 14:46:36.735866
425775.01,0.05,2019-03-03 14:46:36.735866
425771.0,0.003,2019-03-03 14:46:36.735866
425756.92,0.05,2019-03-03 14:46:36.735866
425746.14447,0.002,2019-03-03 14:46:36.735866
425730.0,0.30139363,2019-03-03 14:46:36.735866
425906.01,0.05,2019-03-03 14:46:37.851718
425875.0,0.21776278,2019-03-03 14:46:37.851718
425874.0,0.50000013,2019-03-03 14:46:37.851718
425862.24,0.1,2019-03-03 14:46:37.851718
425861.27,0.10481,2019-03-03 14:46:37.851718
425839.0,0.0942,2019-03-03 14:46:37.851718
425827.0,1.00000013,2019-03-03 14:46:37.851718
425826.0,0.1084,2019-03-03 14:46:37.851718
425825.52,0.04,2019-03-03 14:46:37.851718
425825.0,2.00000013,2019-03-03 14:46:37.851718
425822.0,0.04,2019-03-03 14:46:37.851718
425817.0,0.04,2019-03-03 14:46:37.851718
425811.95579,0.06,2019-03-03 14:46:37.851718
425776.67,0.08003,2019-03-03 14:46:37.851718
425771.0,0.003,2019-03-03 14:46:37.851718
425756.92,0.05,2019-03-03 14:46:37.851718
425746.15447,0.002,2019-03-03 14:46:37.851718
425729.0,0.6,2019-03-03 14:46:37.851718
425728.0,0.90824656,2019-03-03 14:46:37.851718
425726.0,0.23,2019-03-03 14:46:37.851718
425723.60784,0.004,2019-03-03 14:46:37.851718
425906.01,0.05,2019-03-03 14:46:38.935425
425906.0,0.50000013,2019-03-03 14:46:38.935425
425875.01,0.5,2019-03-03 14:46:38.935425
425875.0,0.21776278,2019-03-03 14:46:38.935425
425862.24,0.1,2019-03-03 14:46:38.935425
425861.27,0.10481,2019-03-03 14:46:38.935425
425839.0,0.0942,2019-03-03 14:46:38.935425
425827.0,1.00000013,2019-03-03 14:46:38.935425
425826.0,0.1084,2019-03-03 14:46:38.935425
425825.52,0.04,2019-03-03 14:46:38.935425
425825.0,2.00000013,2019-03-03 14:46:38.935425
425822.0,0.04,2019-03-03 14:46:38.935425
425819.0,0.02,2019-03-03 14:46:38.935425
425817.0,0.04,2019-03-03 14:46:38.935425
425811.95579,0.06,2019-03-03 14:46:38.935425
425777.66,0.037,2019-03-03 14:46:38.935425
425776.67,0.08003,2019-03-03 14:46:38.935425
425776.30999,0.05,2019-03-03 14:46:38.935425
425771.0,0.003,2019-03-03 14:46:38.935425
425756.92,0.05,2019-03-03 14:46:38.935425
425746.15447,0.002,2019-03-03 14:46:38.935425
425906.02,0.05,2019-03-03 14:46:40.019039
425906.0,0.50000013,2019-03-03 14:46:40.019039
425894.0,0.05,2019-03-03 14:46:40.019039
425875.0,0.21776278,2019-03-03 14:46:40.019039
425862.24,0.1,2019-03-03 14:46:40.019039
425861.27,0.10481,2019-03-03 14:46:40.019039
425840.0,0.037,2019-03-03 14:46:40.019039
425839.0,0.0942,2019-03-03 14:46:40.019039
425827.01,0.5,2019-03-03 14:46:40.019039
425827.0,1.00000013,2019-03-03 14:46:40.019039
425826.0,0.1084,2019-03-03 14:46:40.019039
425825.52,0.04,2019-03-03 14:46:40.019039
425822.0,0.04,2019-03-03 14:46:40.019039
425819.0,0.02,2019-03-03 14:46:40.019039
425817.0,0.04,2019-03-03 14:46:40.019039
425811.95579,0.06,2019-03-03 14:46:40.019039
425777.66,0.037,2019-03-03 14:46:40.019039
425776.67,0.08003,2019-03-03 14:46:40.019039
425776.30999,0.05,2019-03-03 14:46:40.019039
425771.0,0.003,2019-03-03 14:46:40.019039
425756.92,0.05,2019-03-03 14:46:40.019039
425906.02,0.05,2019-03-03 14:46:41.099039
425906.0,0.50000013,2019-03-03 14:46:41.099039
425894.0,0.05,2019-03-03 14:46:41.099039
425875.0,0.21776278,2019-03-03 14:46:41.099039
425861.27,0.10481,2019-03-03 14:46:41.099039
425840.0,0.037,2019-03-03 14:46:41.099039
425839.0,0.0942,2019-03-03 14:46:41.099039
425827.02,0.5,2019-03-03 14:46:41.099039
425827.0,1.00000013,2019-03-03 14:46:41.099039
425826.0,0.1084,2019-03-03 14:46:41.099039
425825.52,0.04,2019-03-03 14:46:41.099039
425822.0,0.04,2019-03-03 14:46:41.099039
425819.0,0.04,2019-03-03 14:46:41.099039
425817.0,0.04,2019-03-03 14:46:41.099039
425805.0,2.00000013,2019-03-03 14:46:41.099039
