price,quantity,created_at
425800.78208,0.06,2019-03-03 14:53:47.530459
425807.96,0.016,2019-03-03 14:53:47.530459
425808.0,0.24735,2019-03-03 14:53:47.530459
425809.0,0.1098,2019-03-03 14:53:47.530459
425814.43,0.004,2019-03-03 14:53:47.530459
425820.0,0.0969,2019-03-03 14:53:47.530459
425831.03,0.33,2019-03-03 14:53:47.530459
425832.04,0.06,2019-03-03 14:53:47.530459
425833.04,0.08,2019-03-03 14:53:47.530459
425834.04,0.02,2019-03-03 14:53:47.530459
425836.34,0.1908256,2019-03-03 14:53:47.530459
425840.0,0.008,2019-03-03 14:53:47.530459
425845.0,0.0905,2019-03-03 14:53:47.530459
425853.56,0.33,2019-03-03 14:53:47.530459
425867.0,0.0951,2019-03-03 14:53:47.530459
425873.93,0.012,2019-03-03 14:53:47.530459
425873.94,0.08003,2019-03-03 14:53:47.530459
425875.0,0.1006,2019-03-03 14:53:47.530459
425762.02,0.02,2019-03-03 14:53:48.617111
425787.999,0.15,2019-03-03 14:53:48.617111
425791.57,0.1,2019-03-03 14:53:48.617111
425798.54,0.1,2019-03-03 14:53:48.617111
425800.43,0.016,2019-03-03 14:53:48.617111
425800.44,0.11136,2019-03-03 14:53:48.617111
425800.78208,0.06,2019-03-03 14:53:48.617111
425806.97,0.33,2019-03-03 14:53:48.617111
425808.0,0.24735,2019-03-03 14:53:48.617111
425809.0,0.1098,2019-03-03 14:53:48.617111
425814.43,0.004,2019-03-03 14:53:48.617111
425815.0,0.05,2019-03-03 14:53:48.617111
425820.0,0.0969,2019-03-03 14:53:48.617111
425831.03,0.33,2019-03-03 14:53:48.617111
425832.04,0.06,2019-03-03 14:53:48.617111
425833.04,0.08,2019-03-03 14:53:48.617111
425834.04,0.02,2019-03-03 14:53:48.617111
425836.33,0.008,2019-03-03 14:53:48.617111
425836.34,0.1908256,2019-03-03 14:53:48.617111
425845.0,0.0905,2019-03-03 14:53:48.617111
425853.56,0.33,2019-03-03 14:53:48.617111
425759.02,0.05,2019-03-03 14:53:49.710139
425762.02,0.02,2019-03-03 14:53:49.710139
425791.57,0.1,2019-03-03 14:53:49.710139
425794.36,0.1,2019-03-03 14:53:49.710139
425800.43,0.016,2019-03-03 14:53:49.710139
425800.44,0.11136,2019-03-03 14:53:49.710139
425800.78208,0.06,2019-03-03 14:53:49.710139
425808.0,0.24735,2019-03-03 14:53:49.710139
425809.0,0.1098,2019-03-03 14:53:49.710139
425814.42,0.004,2019-03-03 14:53:49.710139
425815.0,0.05,2019-03-03 14:53:49.710139
425820.0,0.0969,2019-03-03 14:53:49.710139
425832.04,0.06,2019-03-03 14:53:49.710139
425833.04,0.08,2019-03-03 14:53:49.710139
425834.04,0.02,2019-03-03 14:53:49.710139
425836.32,0.008,2019-03-03 14:53:49.710139
425836.34,0.1908256,2019-03-03 14:53:49.710139
425845.0,0.0905,2019-03-03 14:53:49.710139
425867.0,0.0951,2019-03-03 14:53:49.710139
425869.3246,0.012,2019-03-03 14:53:49.710139
425875.0,0.1006,2019-03-03 14:53:49.710139
425775.07191,0.06,2019-03-03 14:53:50.789009
425790.56,0.33,2019-03-03 14:53:50.789009
425791.57,0.1,2019-03-03 14:53:50.789009
425794.36,0.1,2019-03-03 14:53:50.789009
425800.42,0.016,2019-03-03 14:53:50.789009
425807.99,0.4404,2019-03-03 14:53:50.789009
425814.42,0.004,2019-03-03 14:53:50.789009
425815.0,0.05,2019-03-03 14:53:50.789009
425820.0,0.0969,2019-03-03 14:53:50.789009
425831.0,0.0906,2019-03-03 14:53:50.789009
425832.04,0.06,2019-03-03 14:53:50.789009
425833.04,0.08,2019-03-03 14:53:50.789009
425834.04,0.02,2019-03-03 14:53:50.789009
425836.31,0.008,2019-03-03 14:53:50.789009
425845.0,0.0905,2019-03-03 14:53:50.789009
425866.0,0.33,2019-03-03 14:53:50.789009
425867.0,0.0951,2019-03-03 14:53:50.789009
425867.03,0.1908256,2019-03-03 14:53:50.789009
425869.3246,0.012,2019-03-03 14:53:50.789009
425876.0,0.0999,2019-03-03 14:53:50.789009
425877.35,0.21781116,2019-03-03 14:53:50.789009
425774.96,0.1,2019-03-03 14:53:51.941346
425775.07191,0.06,2019-03-03 14:53:51.941346
425790.21,0.10532,2019-03-03 14:53:51.941346
425790.56,0.33,2019-03-03 14:53:51.941346
425794.36,0.1,2019-03-03 14:53:51.941346
425800.41,0.016,2019-03-03 14:53:51.941346
425814.41,0.004,2019-03-03 14:53:51.941346
425820.0,0.0969,2019-03-03 14:53:51.941346
425830.99,0.2,2019-03-03 14:53:51.941346
425831.0,0.0906,2019-03-03 14:53:51.941346
425832.0,0.0946,2019-03-03 14:53:51.941346
425832.03,0.4404,2019-03-03 14:53:51.941346
425832.04,0.06,2019-03-03 14:53:51.941346
425833.04,0.08,2019-03-03 14:53:51.941346
425834.04,0.02,2019-03-03 14:53:51.941346
425836.3,0.008,2019-03-03 14:53:51.941346
425844.0,0.21781116,2019-03-03 14:53:51.941346
425866.0,0.33,2019-03-03 14:53:51.941346
425867.0,0.0951,2019-03-03 14:53:51.941346
425867.03,0.1908256,2019-03-03 14:53:51.941346
425874.98,0.012,2019-03-03 14:53:51.941346
425760.82,0.07274523,2019-03-03 14:53:53.028682
425762.02,0.02,2019-03-03 14:53:53.028682
425771.0,0.1,2019-03-03 14:53:53.028682
425774.61,0.10544,2019-03-03 14:53:53.028682
425774.96,0.1,2019-03-03 14:53:53.028682
425775.07191,0.06,2019-03-03 14:53:53.028682
425800.41,0.016,2019-03-03 14:53:53.028682
425814.4,0.004,2019-03-03 14:53:53.028682
425819.99,0.4411,2019-03-03 14:53:53.028682
425820.0,0.0969,2019-03-03 14:53:53.028682
425826.0,0.1908256,2019-03-03 14:53:53.028682
425830.99,0.2,2019-03-03 14:53:53.028682
425831.0,0.0906,2019-03-03 14:53:53.028682
425832.0,0.0946,2019-03-03 14:53:53.028682
425832.04,0.06,2019-03-03 14:53:53.028682
425833.04,0.08,2019-03-03 14:53:53.028682
425834.04,0.02,2019-03-03 14:53:53.028682
425836.3,0.008,2019-03-03 14:53:53.028682
425844.0,0.21781116,2019-03-03 14:53:53.028682
425867.0,0.0951,2019-03-03 14:53:53.028682
425874.97,0.012,2019-03-03 14:53:53.028682
425757.04,0.1,2019-03-03 14:53:54.140981
425771.0,0.1,2019-03-03 14:53:54.140981
425773.0,0.05,2019-03-03 14:53:54.140981
425774.61,0.10544,2019-03-03 14:53:54.140981
425774.96,0.1,2019-03-03 14:53:54.140981
425775.07191,0.06,2019-03-03 14:53:54.140981
425799.4,0.33,2019-03-03 14:53:54.140981
425800.39,0.016,2019-03-03 14:53:54.140981
425813.4,0.33,2019-03-03 14:53:54.140981
425814.39,0.004,2019-03-03 14:53:54.140981
425819.98,0.2,2019-03-03 14:53:54.140981
425820.0,0.0969,2019-03-03 14:53:54.140981
425826.0,0.1908256,2019-03-03 14:53:54.140981
425831.0,0.0906,2019-03-03 14:53:54.140981
425832.0,0.0946,2019-03-03 14:53:54.140981
425832.04,0.06,2019-03-03 14:53:54.140981
425833.04,0.08,2019-03-03 14:53:54.140981
425834.04,0.02,2019-03-03 14:53:54.140981
425836.29,0.008,2019-03-03 14:53:54.140981
425844.0,0.21781116,2019-03-03 14:53:54.140981
425866.0,0.33,2019-03-03 14:53:54.140981
425757.04,0.1,2019-03-03 14:53:55.320713
425771.0,0.1,2019-03-03 14:53:55.320713
425773.0,0.05,2019-03-03 14:53:55.320713
425774.61,0.10544,2019-03-03 14:53:55.320713
425799.39,0.4543,2019-03-03 14:53:55.320713
425799.4,0.33,2019-03-03 14:53:55.320713
425800.39,0.016,2019-03-03 14:53:55.320713
425813.39,0.004,2019-03-03 14:53:55.320713
425819.96,0.2,2019-03-03 14:53:55.320713
425820.0,0.0969,2019-03-03 14:53:55.320713
425826.0,0.1908256,2019-03-03 14:53:55.320713
425831.0,0.0906,2019-03-03 14:53:55.320713
425832.0,0.0946,2019-03-03 14:53:55.320713
425832.04,0.06,2019-03-03 14:53:55.320713
425833.04,0.08,2019-03-03 14:53:55.320713
425834.04,0.02,2019-03-03 14:53:55.320713
425836.28,0.008,2019-03-03 14:53:55.320713
425838.0,0.05,2019-03-03 14:53:55.320713
425844.0,0.21781116,2019-03-03 14:53:55.320713
425867.0,0.0951,2019-03-03 14:53:55.320713
425869.06534,0.012,2019-03-03 14:53:55.320713
425767.94685,0.06,2019-03-03 14:53:56.406523
425800.38,0.016,2019-03-03 14:53:56.406523
425813.38,0.004,2019-03-03 14:53:56.406523
425819.94,0.2,2019-03-03 14:53:56.406523
425820.0,0.0969,2019-03-03 14:53:56.406523
425826.0,0.1908256,2019-03-03 14:53:56.406523
425830.0,0.0992,2019-03-03 14:53:56.406523
425832.0,0.0946,2019-03-03 14:53:56.406523
425832.04,0.06,2019-03-03 14:53:56.406523
425833.04,0.08,2019-03-03 14:53:56.406523
425834.04,0.02,2019-03-03 14:53:56.406523
425836.27,0.008,2019-03-03 14:53:56.406523
425838.0,0.05,2019-03-03 14:53:56.406523
425844.0,0.21781116,2019-03-03 14:53:56.406523
425867.0,0.0951,2019-03-03 14:53:56.406523
425869.06534,0.012,2019-03-03 14:53:56.406523
425876.0,0.0999,2019-03-03 14:53:56.406523
425877.00389,0.39507245,2019-03-03 14:53:56.406523
425879.0,0.0956,2019-03-03 14:53:56.406523
425883.0,0.1041,2019-03-03 14:53:56.406523
425893.86,0.05,2019-03-03 14:53:56.406523
425756.53,0.1,2019-03-03 14:53:57.498903
425756.69,0.1116,2019-03-03 14:53:57.498903
425762.02,0.02,2019-03-03 14:53:57.498903
425767.94685,0.05999995,2019-03-03 14:53:57.498903
425794.53,0.1908256,2019-03-03 14:53:57.498903
425799.37,0.4546,2019-03-03 14:53:57.498903
425800.38,0.016,2019-03-03 14:53:57.498903
425813.38,0.33,2019-03-03 14:53:57.498903
425814.37,0.004,2019-03-03 14:53:57.498903
425819.94,0.2,2019-03-03 14:53:57.498903
425820.0,0.0969,2019-03-03 14:53:57.498903
425830.0,0.0992,2019-03-03 14:53:57.498903
425832.0,0.0946,2019-03-03 14:53:57.498903
425832.04,0.06,2019-03-03 14:53:57.498903
425833.04,0.08,2019-03-03 14:53:57.498903
425834.04,0.02,2019-03-03 14:53:57.498903
425836.26,0.008,2019-03-03 14:53:57.498903
425838.0,0.05,2019-03-03 14:53:57.498903
425844.0,0.21781116,2019-03-03 14:53:57.498903
425854.23,0.05,2019-03-03 14:53:57.498903
425867.0,0.0951,2019-03-03 14:53:57.498903
425735.0,0.24735,2019-03-03 14:53:58.599465
425756.52,0.45468,2019-03-03 14:53:58.599465
425756.53,0.1,2019-03-03 14:53:58.599465
425757.999,0.1,2019-03-03 14:53:58.599465
425762.02,0.02,2019-03-03 14:53:58.599465
425767.94685,0.05999995,2019-03-03 14:53:58.599465
425781.42,0.10517,2019-03-03 14:53:58.599465
425794.52,0.6726,2019-03-03 14:53:58.599465
425794.53,0.1908256,2019-03-03 14:53:58.599465
425813.38,0.33,2019-03-03 14:53:58.599465
425819.98,0.004,2019-03-03 14:53:58.599465
425820.0,0.0969,2019-03-03 14:53:58.599465
425829.99,0.008,2019-03-03 14:53:58.599465
425830.0,0.0992,2019-03-03 14:53:58.599465
425832.0,0.0946,2019-03-03 14:53:58.599465
425832.04,0.06,2019-03-03 14:53:58.599465
425833.04,0.08,2019-03-03 14:53:58.599465
425834.04,0.02,2019-03-03 14:53:58.599465
425838.0,0.05,2019-03-03 14:53:58.599465
425844.0,0.21781116,2019-03-03 14:53:58.599465
425854.23,0.05,2019-03-03 14:53:58.599465
425756.52,0.6553,2019-03-03 14:53:59.681086
425756.53,0.1,2019-03-03 14:53:59.681086
425757.999,0.1,2019-03-03 14:53:59.681086
425762.02,0.02,2019-03-03 14:53:59.681086
425763.0,0.05,2019-03-03 14:53:59.681086
425767.1,0.11,2019-03-03 14:53:59.681086
425767.94685,0.05999995,2019-03-03 14:53:59.681086
425793.12,0.1908256,2019-03-03 14:53:59.681086
425794.51,0.018,2019-03-03 14:53:59.681086
425813.37,0.004,2019-03-03 14:53:59.681086
425813.38,0.33,2019-03-03 14:53:59.681086
425820.0,0.0969,2019-03-03 14:53:59.681086
425829.99,0.008,2019-03-03 14:53:59.681086
425830.0,0.0992,2019-03-03 14:53:59.681086
425832.0,0.0946,2019-03-03 14:53:59.681086
425832.04,0.06,2019-03-03 14:53:59.681086
425833.04,0.08,2019-03-03 14:53:59.681086
425834.04,0.02,2019-03-03 14:53:59.681086
425838.0,0.05,2019-03-03 14:53:59.681086
425844.0,0.21781116,2019-03-03 14:53:59.681086
425854.23,0.05,2019-03-03 14:53:59.681086
425747.02,0.1,2019-03-03 14:54:00.774821
425762.02,0.02,2019-03-03 14:54:00.774821
425763.0,0.05,2019-03-03 14:54:00.774821
425763.02,0.02,2019-03-03 14:54:00.774821
425767.1,0.11,2019-03-03 14:54:00.774821
425788.99,0.2,2019-03-03 14:54:00.774821
425789.0,0.1908256,2019-03-03 14:54:00.774821
425792.12,0.33,2019-03-03 14:54:00.774821
425793.11,0.4733,2019-03-03 14:54:00.774821
425812.38,0.33,2019-03-03 14:54:00.774821
425813.37,0.004,2019-03-03 14:54:00.774821
425813.38,0.33,2019-03-03 14:54:00.774821
425819.0,0.0915,2019-03-03 14:54:00.774821
425826.0,0.05,2019-03-03 14:54:00.774821
425829.98,0.008,2019-03-03 14:54:00.774821
425830.0,0.0992,2019-03-03 14:54:00.774821
425832.0,0.0946,2019-03-03 14:54:00.774821
425832.04,0.06,2019-03-03 14:54:00.774821
425833.04,0.08,2019-03-03 14:54:00.774821
425834.04,0.02,2019-03-03 14:54:00.774821
425844.0,0.21781116,2019-03-03 14:54:00.774821
425733.69,0.07933064,2019-03-03 14:54:01.904764
425739.55,0.1,2019-03-03 14:54:01.904764
425746.67,0.1111,2019-03-03 14:54:01.904764
425747.02,0.1,2019-03-03 14:54:01.904764
425762.02,0.02,2019-03-03 14:54:01.904764
425763.02,0.02,2019-03-03 14:54:01.904764
425788.98,0.4557,2019-03-03 14:54:01.904764
425792.11,0.018,2019-03-03 14:54:01.904764
425792.12,0.33,2019-03-03 14:54:01.904764
425799.0,0.1908256,2019-03-03 14:54:01.904764
425806.0,0.0999,2019-03-03 14:54:01.904764
425808.0,0.0922,2019-03-03 14:54:01.904764
425811.38,0.21781116,2019-03-03 14:54:01.904764
425812.37,0.004,2019-03-03 14:54:01.904764
425812.38,0.33,2019-03-03 14:54:01.904764
425819.0,0.0915,2019-03-03 14:54:01.904764
425826.0,0.05,2019-03-03 14:54:01.904764
425829.0,0.33,2019-03-03 14:54:01.904764
425829.97,0.008,2019-03-03 14:54:01.904764
425832.04,0.06,2019-03-03 14:54:01.904764
425833.04,0.08,2019-03-03 14:54:01.904764
425726.999,0.1,2019-03-03 14:54:03.187005
425731.20677,0.05999995,2019-03-03 14:54:03.187005
425733.69,0.07583064,2019-03-03 14:54:03.187005
425739.55,0.1,2019-03-03 14:54:03.187005
425747.02,0.1,2019-03-03 14:54:03.187005
425762.02,0.02,2019-03-03 14:54:03.187005
425763.02,0.04,2019-03-03 14:54:03.187005
425788.97,0.2,2019-03-03 14:54:03.187005
425789.0,0.1908256,2019-03-03 14:54:03.187005
425792.1,0.4741,2019-03-03 14:54:03.187005
425792.12,0.33,2019-03-03 14:54:03.187005
425793.12,0.05,2019-03-03 14:54:03.187005
425805.99,0.004,2019-03-03 14:54:03.187005
425806.0,0.0999,2019-03-03 14:54:03.187005
425808.0,0.0922,2019-03-03 14:54:03.187005
425811.38,0.21781116,2019-03-03 14:54:03.187005
425812.38,0.33,2019-03-03 14:54:03.187005
425819.0,0.0915,2019-03-03 14:54:03.187005
425826.0,0.05,2019-03-03 14:54:03.187005
425828.99,0.008,2019-03-03 14:54:03.187005
425832.04,0.06,2019-03-03 14:54:03.187005
425678.92,0.0904793,2019-03-03 14:54:04.340974
425692.0,0.05,2019-03-03 14:54:04.340974
425726.989,0.2,2019-03-03 14:54:04.340974
425726.99,0.45468,2019-03-03 14:54:04.340974
425726.999,0.08,2019-03-03 14:54:04.340974
425731.20677,0.05999995,2019-03-03 14:54:04.340974
425733.34,0.1101,2019-03-03 14:54:04.340974
425733.68999,1.0,2019-03-03 14:54:04.340974
425733.69,0.07583064,2019-03-03 14:54:04.340974
425739.55,0.1,2019-03-03 14:54:04.340974
425761.03,0.33,2019-03-03 14:54:04.340974
425762.02,0.02,2019-03-03 14:54:04.340974
425763.02,0.04,2019-03-03 14:54:04.340974
425772.0,0.1908256,2019-03-03 14:54:04.340974
425787.97,0.33,2019-03-03 14:54:04.340974
425792.1,0.018,2019-03-03 14:54:04.340974
425793.12,0.05,2019-03-03 14:54:04.340974
425805.98,0.004,2019-03-03 14:54:04.340974
425806.0,0.0999,2019-03-03 14:54:04.340974
425808.0,0.0922,2019-03-03 14:54:04.340974
425811.38,0.21781116,2019-03-03 14:54:04.340974
425688.76,0.02873,2019-03-03 14:54:05.488019
425692.0,0.05,2019-03-03 14:54:05.488019
425726.0,0.194,2019-03-03 14:54:05.488019
425726.98,0.4574,2019-03-03 14:54:05.488019
425726.989,0.2,2019-03-03 14:54:05.488019
425758.87446,0.39507245,2019-03-03 14:54:05.488019
425761.03,0.33,2019-03-03 14:54:05.488019
425762.02,0.02,2019-03-03 14:54:05.488019
425763.02,0.04,2019-03-03 14:54:05.488019
425780.0,0.1908256,2019-03-03 14:54:05.488019
425787.97,0.33,2019-03-03 14:54:05.488019
425792.09,0.018,2019-03-03 14:54:05.488019
425793.12,0.05,2019-03-03 14:54:05.488019
425805.0,0.33,2019-03-03 14:54:05.488019
425805.98,0.004,2019-03-03 14:54:05.488019
425806.0,0.0999,2019-03-03 14:54:05.488019
425808.0,0.0922,2019-03-03 14:54:05.488019
425811.38,0.21781116,2019-03-03 14:54:05.488019
425819.0,0.0915,2019-03-03 14:54:05.488019
425826.0,0.05,2019-03-03 14:54:05.488019
425832.04,0.06,2019-03-03 14:54:05.488019
425667.3,0.12746,2019-03-03 14:54:06.574428
425680.0,0.0095,2019-03-03 14:54:06.574428
425681.999,0.1,2019-03-03 14:54:06.574428
425691.99,0.45468,2019-03-03 14:54:06.574428
425722.66009,0.05999995,2019-03-03 14:54:06.574428
425725.99,0.2,2019-03-03 14:54:06.574428
425726.18,0.1908256,2019-03-03 14:54:06.574428
425739.0,0.1033,2019-03-03 14:54:06.574428
425758.87446,0.39507245,2019-03-03 14:54:06.574428
425762.02,0.02,2019-03-03 14:54:06.574428
425763.02,0.04,2019-03-03 14:54:06.574428
425787.0,0.50000013,2019-03-03 14:54:06.574428
425792.08,0.018,2019-03-03 14:54:06.574428
425793.12,0.05,2019-03-03 14:54:06.574428
425804.99,0.004,2019-03-03 14:54:06.574428
425807.0,1.00000013,2019-03-03 14:54:06.574428
425808.0,0.0922,2019-03-03 14:54:06.574428
425811.38,0.21781116,2019-03-03 14:54:06.574428
425819.0,0.0915,2019-03-03 14:54:06.574428
425832.04,0.06,2019-03-03 14:54:06.574428
425832.10319,0.008,2019-03-03 14:54:06.574428
425667.3,0.12746,2019-03-03 14:54:07.667720
425670.0,0.05,2019-03-03 14:54:07.667720
425675.3,0.1457,2019-03-03 14:54:07.667720
425680.0,0.0095,2019-03-03 14:54:07.667720
425681.999,0.1,2019-03-03 14:54:07.667720
425710.99,0.4714,2019-03-03 14:54:07.667720
425711.0,0.05,2019-03-03 14:54:07.667720
425712.0,0.1908256,2019-03-03 14:54:07.667720
425721.66,0.33,2019-03-03 14:54:07.667720
425722.66009,0.05999995,2019-03-03 14:54:07.667720
425725.0,0.50000013,2019-03-03 14:54:07.667720
425739.0,0.1033,2019-03-03 14:54:07.667720
425758.87446,0.39507245,2019-03-03 14:54:07.667720
425761.0,1.00000013,2019-03-03 14:54:07.667720
425762.02,0.02,2019-03-03 14:54:07.667720
425763.01,0.02,2019-03-03 14:54:07.667720
425763.02,0.04,2019-03-03 14:54:07.667720
425792.08,0.018,2019-03-03 14:54:07.667720
425793.12,0.05,2019-03-03 14:54:07.667720
425797.43,0.08003,2019-03-03 14:54:07.667720
425808.0,0.0922,2019-03-03 14:54:07.667720
425638.41,0.05922091,2019-03-03 14:54:08.832189
425638.98,0.1,2019-03-03 14:54:08.832189
425666.95,0.10946,2019-03-03 14:54:08.832189
425667.2,0.04,2019-03-03 14:54:08.832189
425670.0,0.05,2019-03-03 14:54:08.832189
425673.88,0.1,2019-03-03 14:54:08.832189
425675.29,0.002,2019-03-03 14:54:08.832189
425680.0,0.0095,2019-03-03 14:54:08.832189
425681.989,0.004,2019-03-03 14:54:08.832189
425696.0,0.1908256,2019-03-03 14:54:08.832189
425710.98,0.4795,2019-03-03 14:54:08.832189
425722.66009,0.05999995,2019-03-03 14:54:08.832189
425724.99,0.012,2019-03-03 14:54:08.832189
425731.40064,0.39507245,2019-03-03 14:54:08.832189
425739.0,0.1033,2019-03-03 14:54:08.832189
425757.88,0.33,2019-03-03 14:54:08.832189
425758.0,0.50000013,2019-03-03 14:54:08.832189
425762.0,1.00000013,2019-03-03 14:54:08.832189
425762.01,0.02,2019-03-03 14:54:08.832189
425762.02,0.02,2019-03-03 14:54:08.832189
425763.02,0.04,2019-03-03 14:54:08.832189
425637.0,0.30139363,2019-03-03 14:54:10.000548
425638.41,0.05922091,2019-03-03 14:54:10.000548
425638.98,0.1,2019-03-03 14:54:10.000548
425648.56,0.10516,2019-03-03 14:54:10.000548
425666.94,0.202,2019-03-03 14:54:10.000548
425667.0,0.50000013,2019-03-03 14:54:10.000548
425667.19,0.004,2019-03-03 14:54:10.000548
425669.99,0.008,2019-03-03 14:54:10.000548
425670.0,0.05,2019-03-03 14:54:10.000548
425673.88,0.1,2019-03-03 14:54:10.000548
425680.0,0.0095,2019-03-03 14:54:10.000548
425696.0,0.1908256,2019-03-03 14:54:10.000548
425704.05,0.05,2019-03-03 14:54:10.000548
425710.0,1.00000013,2019-03-03 14:54:10.000548
425710.97,0.012,2019-03-03 14:54:10.000548
425722.66009,0.05999995,2019-03-03 14:54:10.000548
425731.40064,0.39507245,2019-03-03 14:54:10.000548
425733.0,0.1045,2019-03-03 14:54:10.000548
425738.99,0.02,2019-03-03 14:54:10.000548
425739.0,0.1033,2019-03-03 14:54:10.000548
425748.0,0.1019,2019-03-03 14:54:10.000548
425630.999,0.1,2019-03-03 14:54:11.133496
425665.0,0.1071,2019-03-03 14:54:11.133496
425666.92,0.2,2019-03-03 14:54:11.133496
425666.93,0.004,2019-03-03 14:54:11.133496
425669.99,0.008,2019-03-03 14:54:11.133496
425670.0,0.05,2019-03-03 14:54:11.133496
425673.88,0.1,2019-03-03 14:54:11.133496
425680.0,0.0095,2019-03-03 14:54:11.133496
425685.0,0.50000013,2019-03-03 14:54:11.133496
425695.99,0.5896,2019-03-03 14:54:11.133496
425701.0,0.094,2019-03-03 14:54:11.133496
425704.05,0.05,2019-03-03 14:54:11.133496
425730.4,0.33,2019-03-03 14:54:11.133496
425731.40064,0.39507245,2019-03-03 14:54:11.133496
425733.0,0.1045,2019-03-03 14:54:11.133496
425738.0,1.00000013,2019-03-03 14:54:11.133496
425738.98,0.02,2019-03-03 14:54:11.133496
425739.0,0.1033,2019-03-03 14:54:11.133496
425743.41,0.1908256,2019-03-03 14:54:11.133496
425748.0,0.1019,2019-03-03 14:54:11.133496
425762.02,0.02,2019-03-03 14:54:11.133496
425614.6,0.1,2019-03-03 14:54:12.347975
425628.66927,0.05999995,2019-03-03 14:54:12.347975
425630.999,0.2,2019-03-03 14:54:12.347975
425638.06,0.10996,2019-03-03 14:54:12.347975
425639.999,0.2,2019-03-03 14:54:12.347975
425664.0,0.0909,2019-03-03 14:54:12.347975
425664.99,0.651,2019-03-03 14:54:12.347975
425665.0,0.1071,2019-03-03 14:54:12.347975
425665.94,0.33,2019-03-03 14:54:12.347975
425669.0,0.50000013,2019-03-03 14:54:12.347975
425669.99,0.008,2019-03-03 14:54:12.347975
425670.0,0.05,2019-03-03 14:54:12.347975
425680.0,0.0095,2019-03-03 14:54:12.347975
425684.99,0.004,2019-03-03 14:54:12.347975
425687.0,0.1908256,2019-03-03 14:54:12.347975
425695.0,1.33000013,2019-03-03 14:54:12.347975
425701.0,0.094,2019-03-03 14:54:12.347975
425704.04,0.012,2019-03-03 14:54:12.347975
425704.05,0.05,2019-03-03 14:54:12.347975
425730.4,0.33,2019-03-03 14:54:12.347975
425731.40064,0.39507245,2019-03-03 14:54:12.347975
425628.66927,0.05999995,2019-03-03 14:54:13.431756
425630.999,0.1,2019-03-03 14:54:13.431756
425636.65,0.10827,2019-03-03 14:54:13.431756
425639.999,0.2,2019-03-03 14:54:13.431756
425650.0,0.05,2019-03-03 14:54:13.431756
425663.98,0.6681,2019-03-03 14:54:13.431756
425663.99,0.2,2019-03-03 14:54:13.431756
425664.0,0.0909,2019-03-03 14:54:13.431756
425665.0,0.1071,2019-03-03 14:54:13.431756
425665.93,0.008,2019-03-03 14:54:13.431756
425669.0,0.50000013,2019-03-03 14:54:13.431756
425669.98,0.012,2019-03-03 14:54:13.431756
