created_at,id,price,quantity,taker_side
1551622007,95716216,426122.02,0.04,buy
1551622007,95716215,426122.02,0.02,buy
1551622006,95716213,426137.99,0.00339356,sell
1551622006,95716212,426137.99,0.01660644,sell
1551622006,95716211,426137.99,0.04,sell
1551622005,95716209,426137.99,0.02,buy
1551622005,95716208,426137.99,0.04,buy
1551622005,95716207,426137.99,0.02,buy
1551622005,95716206,426136.99,0.02,buy
1551622004,95716205,426137.99,0.034,buy
1551622004,95716204,426129.0,0.02,sell
1551622003,95716202,426139.04,0.04935684,buy
1551622003,95716201,426137.99,0.08452252,buy
1551622003,95716200,426139.04,0.38550754,buy
1551622003,95716199,426152.0,0.06554746,buy
1551622003,95716198,426129.0,0.02,sell
1551622003,95716197,426133.0,0.02,sell
1551622003,95716196,426135.04,0.16006,sell
1551622003,95716195,426137.99,0.198084,buy
1551622003,95716194,426196.0,0.04,sell
1551622003,95716193,426152.0,0.03445254,buy
1551622002,95716192,426139.04,0.43486438,sell
1551622002,95716191,426143.0,0.04,sell
1551622002,95716190,426152.0,0.1,sell
1551622001,95716180,426141.0,0.26,buy
1551622000,95716179,426141.0,0.26,sell
1551622000,95716178,426176.01,0.1,sell
1551622000,95716177,426182.0,0.04,sell
1551621999,95716176,426196.0,0.04,sell
1551621999,95716175,426196.0,0.04,sell
1551621999,95716174,426196.0,0.04,sell
1551621999,95716173,426198.0,0.04,sell
1551621999,95716172,426199.0,0.02,sell
1551621997,95716169,426242.021,0.1,sell
1551621996,95716168,426189.0,0.27598,buy
1551621995,95716167,426252.18,0.14538546,sell
1551621994,95716166,426189.0,0.27598,sell
1551621994,95716165,426196.0,0.04,sell
1551621994,95716164,426201.02,0.4,sell
1551621994,95716163,426214.88,0.21142,sell
1551621994,95716162,426223.23,0.16006,sell
1551621994,95716161,426228.0,0.99998,sell
1551621994,95716160,426235.0,0.04,sell
1551621994,95716159,426242.01,0.91256,sell
1551621994,95716158,426242.02,0.96,sell
1551621993,95716157,426313.99,0.00000002,buy
1551621993,95716156,426313.99,0.00000002,buy
1551621993,95716155,426313.99,0.00000002,buy
1551621993,95716154,426313.99,0.00000002,buy
1551621993,95716153,426313.99,0.00000002,buy
1551621990,95716151,426317.0,0.04,sell
1551621990,95716150,426317.0,0.04,sell
1551621989,95716149,426317.0,0.04,sell
1551621989,95716148,426299.42045,0.01152234,sell
1551621989,95716147,426299.42045,0.02847766,sell
1551621989,95716146,426319.0,0.015509,buy
1551621989,95716145,426317.0,0.04,buy
1551621989,95716144,426305.999,0.1,buy
1551621988,95716143,426234.27,0.00077188,sell
1551621988,95716142,426300.7024,0.01961406,sell
1551621988,95716141,426316.69576,0.003,buy
1551621988,95716140,426232.9,0.003,sell
1551621988,95716139,426316.69576,0.04652878,buy
1551621988,95716138,426316.69576,0.23191476,sell
1551621987,95716137,426316.69576,0.04339356,sell
1551621987,95716135,426316.69576,0.05347122,buy
1551621987,95716134,426316.69576,0.05660644,sell
1551621987,95716133,426232.89,0.03642312,buy
1551621987,95716132,426316.69576,0.003,sell
1551621987,95716131,426316.69576,0.1,sell
1551621987,95716130,426257.08709,0.09942548,sell
1551621987,95716129,426316.69576,0.1,buy
1551621987,95716128,426282.48,0.01152234,sell
1551621987,95716127,426300.69576,0.1,sell
1551621986,95716126,426316.69576,0.1,sell
1551621986,95716125,426282.48,0.02847766,sell
1551621986,95716124,426232.89,0.03642312,sell
1551621986,95716123,426234.25,0.1,sell
1551621986,95716122,426306.87,0.06357688,sell
1551621986,95716118,426300.69576,0.1,buy
1551621986,95716117,426282.48,0.04,sell
1551621985,95716116,426303.0,0.00244616,sell
1551621985,95716115,426303.0,0.006,sell
1551621985,95716114,426303.0,0.006,sell
1551621985,95716113,426310.69576,0.64044616,buy
1551621985,95716112,426302.05,0.2,buy
1551621984,95716111,426303.0,0.006,sell
1551621984,95716110,426280.0,0.1,sell
1551621984,95716109,426245.76419,0.01152234,sell
1551621984,95716108,426280.04,0.04339356,sell
1551621984,95716107,426245.76419,0.02847766,sell
1551621984,95716106,426286.00084,0.2815651,buy
1551621984,95716105,426280.04,0.05660644,sell
1551621983,95716104,426286.00084,0.17621062,buy
1551621983,95716103,426224.25,0.02337214,sell
1551621983,95716102,426276.00457,0.00831393,sell
1551621983,95716101,426310.69576,1.15955384,buy
1551621983,95716100,426305.0,0.06,buy
1551621983,95716099,426303.28,0.12,buy
1551621983,95716098,426303.0,0.02044616,buy
1551621983,95716097,426280.04,0.1,buy
1551621983,95716095,426273.0,0.04,sell
1551621982,95716094,426303.0,0.01555384,buy
1551621982,95716093,426293.28,0.1,buy
1551621982,95716092,426293.27,0.092,buy
1551621982,95716091,426280.01,0.11006188,buy
1551621982,95716090,426280.0,0.1,buy
1551621982,95716089,426276.0,0.04016,buy
1551621982,95716088,426276.0,0.536,buy
1551621982,95716087,426273.0,0.04,buy
1551621982,95716086,426180.001,0.00601134,buy
1551621982,95716085,426180.001,0.02913964,buy
1551621981,95716084,426275.0,0.1,buy
1551621981,95716083,426266.07274,0.38135156,buy
1551621981,95716082,426259.21,0.2,buy
1551621981,95716081,426188.85328,0.01152234,sell
1551621981,95716080,426266.52796,0.2588257,buy
1551621981,95716079,426188.85328,0.02847766,sell
1551621981,95716078,426266.52796,0.22694396,buy
1551621980,95716077,426180.001,0.03515098,sell
1551621980,95716076,426253.02427,0.00242451,sell
1551621980,95716075,426268.01,0.1122181,buy
1551621980,95716074,426266.08274,0.37355156,buy
1551621980,95716073,426266.08274,0.0078,buy
1551621980,95716072,426259.02,0.0122,buy
1551621979,95716070,426253.01,0.04339356,sell
1551621979,95716069,426253.02,0.02,buy
1551621979,95716068,426253.01,0.05660644,sell
1551621978,95716066,426253.01,0.100852,sell
1551621978,95716065,426253.01,0.1,sell
1551621977,95716064,426192.011,0.01152234,sell
1551621977,95716063,426253.01,0.1,sell
1551621977,95716062,426192.011,0.02847766,sell
1551621977,95716061,426253.01,0.1,sell
1551621976,95716060,426192.011,0.04,sell
1551621976,95716059,426257.99,0.04339356,sell
1551621976,95716058,426258.02,0.02,sell
1551621976,95716057,426258.02,0.01384792,buy
1551621976,95716056,426257.99,0.05660644,sell
1551621975,95716054,426258.02,0.13472972,buy
1551621975,95716053,426258.02,0.11753134,buy
1551621975,95716052,426242.50947,0.07459376,sell
1551621975,95716051,426252.9945,0.10057452,buy
1551621975,95716050,426242.50947,0.0008125,sell
1551621975,95716049,426247.99905,0.003,sell
1551621975,95716047,426258.02,0.27226106,buy
1551621975,95716046,426242.50947,0.148375,sell
1551621975,95716045,426257.99,0.1,buy
1551621975,95716044,426247.999,0.1,buy
1551621974,95716042,426246.61,0.02,sell
1551621974,95716041,426246.61,0.02,sell
1551621974,95716040,426246.61,0.01152234,sell
1551621974,95716039,426258.02,0.04,sell
1551621974,95716038,426246.61,0.02847766,sell
1551621974,95716037,426242.50947,0.298375,sell
1551621974,95716036,426173.001,0.01152234,sell
1551621974,95716035,426246.61,0.04,sell
1551621974,95716033,426246.6,0.198084,buy
1551621973,95716032,426242.50947,0.20325,sell
1551621973,95716031,426258.02,0.04,sell
1551621973,95716030,426173.001,0.02847766,sell
1551621973,95716029,426258.02,0.04,buy
1551621973,95716028,426183.59,0.04,sell
1551621973,95716027,426258.02,0.04,buy
1551621973,95716026,426246.6,0.1,sell
1551621973,95716025,426183.58,0.02,buy
1551621973,95716024,426245.99,0.1,buy
1551621973,95716023,426242.50947,0.11270314,buy
1551621973,95716022,426215.53,0.14240624,buy
1551621972,95716021,426178.25,0.02,sell
1551621972,95716020,426241.60431,0.00882688,sell
1551621972,95716019,426173.001,0.04,buy
1551621972,95716017,426205.35,0.04339356,sell
1551621972,95716016,426183.58,0.02,sell
1551621972,95716013,426156.0,0.006,sell
1551621972,95716012,426205.35,0.05660644,sell
1551621972,95716011,426147.76,0.04339356,sell
1551621972,95716010,426173.001,0.04,sell
1551621972,95716009,426147.76,0.05660644,sell
1551621971,95716008,426124.0,0.17605098,sell
1551621971,95716007,426165.0,0.1,sell
1551621971,95716006,426165.0,0.198084,sell
1551621971,95716005,426165.0,0.178084,sell
1551621971,95716004,426166.0,0.02,sell
1551621971,95716003,426242.50947,0.65,buy
1551621971,95716002,426225.0,0.6,buy
1551621971,95716001,426205.35,0.1,buy
1551621970,95715998,426067.01,0.01152234,sell
1551621970,95715997,426165.0,0.1,sell
1551621970,95715996,426179.61,1.0,buy
1551621970,95715995,426067.01,0.01253704,sell
1551621970,95715994,426067.01,0.01594062,sell
1551621970,95715993,426115.0,0.03354902,sell
1551621970,95715992,426179.66,0.13794902,buy
1551621970,95715991,426179.617,0.12,buy
1551621970,95715990,426178.25,0.02,buy
1551621970,95715989,426156.0,0.006,buy
1551621970,95715988,426150.0,0.04,buy
1551621970,95715987,426147.76,0.1,buy
1551621970,95715986,426124.0,0.17605098,buy
1551621970,95715985,426115.0,0.17605098,sell
1551621969,95715984,426067.01,0.01014522,buy
1551621969,95715983,426144.00204,0.00934902,sell
1551621969,95715982,426067.01,0.02985478,buy
1551621969,95715981,426120.0,0.45790282,sell
1551621969,95715980,426115.0,0.2096,buy
1551621969,95715979,426146.0,0.1,sell
1551621969,95715978,426067.01,0.04,sell
1551621969,95715975,426144.00204,0.00467451,sell
1551621968,95715973,426123.56,0.13143808,sell
1551621968,95715972,426146.68,0.17772,buy
1551621968,95715971,426146.0,0.1,buy
1551621968,95715970,426144.0,0.32228,buy
1551621968,95715968,426144.0,0.6777,buy
1551621968,95715967,426143.63,0.2223,buy
1551621968,95715966,426117.999,0.1,buy
1551621967,95715965,426123.56,0.06856192,sell
1551621967,95715963,426123.56,0.0170418,sell
1551621967,95715962,426115.36,0.04339356,sell
1551621967,95715961,426045.68,0.02,sell
1551621967,95715960,426128.76,0.06856192,buy
1551621967,95715959,426123.56,0.13143808,buy
1551621967,95715958,426091.999,0.1,buy
1551621967,95715957,426090.68,0.1,buy
1551621967,95715956,426115.36,0.03050422,sell
1551621967,95715955,426100.43917,0.06,sell
1551621967,95715954,426123.56,0.08560372,buy
1551621966,95715953,426102.71,0.2,sell
1551621966,95715952,426100.43917,0.12,buy
1551621966,95715951,426033.2,0.02,sell
1551621966,95715950,426099.13959,0.5,buy
1551621966,95715949,426115.36,0.02610222,sell
1551621965,95715948,426090.69,0.0014,buy
1551621965,95715947,426116.72,0.01389778,buy
1551621965,95715946,426115.36,0.02610222,buy
1551621965,95715945,426090.69,0.0986,buy
1551621965,95715944,426115.36,0.07389778,buy
1551621965,95715943,426102.71,0.2,buy
1551621965,95715942,426090.68,0.22610222,buy
1551621965,95715941,426075.899,0.0799999,sell
1551621965,95715940,426090.68,0.26949138,buy
1551621965,95715939,426033.2,0.13050862,buy
1551621965,95715938,426033.2,0.0157789,sell
1551621965,95715937,426028.40005,0.192084,buy
1551621965,95715936,426028.40005,0.006,buy
1551621964,95715935,426062.999,0.05912672,sell
1551621964,95715934,426033.2,0.02,buy
1551621964,95715933,426090.69,0.06898,buy
1551621964,95715932,426090.69,0.03102,buy
1551621964,95715931,426075.05,0.01824756,sell
1551621964,95715930,426090.69,0.88,buy
1551621964,95715929,426075.899,0.08,buy
1551621964,95715928,426074.999,0.02,buy
1551621964,95715927,426070.05,0.02,buy
1551621964,95715926,425960.329,1.0,sell
1551621964,95715925,426066.47,0.2,buy
1551621964,95715924,426062.999,0.2,buy
1551621963,95715922,426075.999,0.02,sell
1551621963,95715920,426028.4,0.04175244,sell
1551621963,95715917,426028.4,0.02,sell
1551621963,95715916,425928.0,0.45790282,sell
1551621963,95715915,425971.54,0.1,sell
1551621963,95715914,425980.72,0.2,sell
1551621963,95715913,426000.0,0.24209718,sell
1551621963,95715912,426075.999,0.08560272,buy
1551621963,95715911,426075.05,0.01824756,buy
1551621963,95715910,426028.4,0.00175244,buy
1551621963,95715909,426028.4,0.04,buy
1551621962,95715908,426028.4,0.02,buy
1551621962,95715907,426045.0,0.1,sell
1551621962,95715906,426028.0,0.12787988,buy
1551621961,95715905,426045.0,0.1,sell
1551621961,95715904,426028.0,0.47212012,buy
1551621961,95715903,426083.999,0.02,buy
1551621961,95715902,426000.0,0.56190282,sell
1551621961,95715901,426012.00001,0.006,sell
1551621961,95715900,426019.07,0.21209718,sell
1551621961,95715899,426020.07,0.02,sell
1551621961,95715898,426035.6,0.2,sell
1551621961,95715897,426162.02967,0.06,buy
1551621960,95715896,426075.75824,0.02,buy
1551621960,95715895,426091.0,0.0134,sell
1551621960,95715894,426142.0,0.04,sell
1551621960,95715893,426200.09001,0.05045684,buy
1551621959,95715892,426019.07,0.10800282,sell
1551621959,95715891,426027.01,0.008,sell
1551621959,95715890,426028.0,0.6,sell
1551621959,95715889,426032.52,0.004,sell
1551621959,95715888,426049.84,0.1,sell
1551621959,95715887,426075.0,0.1,sell
1551621959,95715886,426080.75824,0.07459376,sell
1551621959,95715885,426091.0,0.00540342,sell
1551621959,95715883,426178.89,0.1,buy
1551621959,95715882,426200.09001,0.04954316,buy
1551621959,95715881,426091.0,0.04,sell
1551621959,95715880,426230.54,0.05045684,buy
1551621958,95715879,426230.54,0.04954316,buy
1551621958,95715878,426149.99,0.1,buy
1551621958,95715877,426104.25,0.16006,sell
1551621958,95715876,426117.18944,0.016,sell
1551621958,95715875,426120.0,0.2096,sell
1551621958,95715874,426231.54,0.04471064,buy
1551621957,95715873,426120.03281,0.34019636,sell
1551621957,95715872,426123.01,0.04,sell
1551621957,95715871,426123.01,0.04,sell
1551621957,95715870,426123.01,0.04,sell
1551621957,95715869,426123.01,0.04,sell
1551621957,95715868,426123.01,0.04,sell
1551621957,95715867,426123.01,0.04,sell
1551621957,95715866,426123.01,0.04,sell
1551621957,95715865,426128.03,0.4,sell
1551621957,95715864,426129.1,0.006,sell
1551621957,95715863,426145.0,0.04,sell
1551621957,95715862,426145.0,0.04,sell
1551621957,95715861,426145.0,0.04,sell
1551621957,95715860,426146.48269,0.04040364,sell
1551621957,95715859,426147.0,0.04,sell
1551621957,95715858,426147.0,0.04,sell
1551621957,95715857,426147.81722,0.008,sell
1551621957,95715856,426150.0,0.1854,sell
1551621957,95715855,426155.001,0.04,sell
1551621957,95715854,426158.02,0.51848432,sell
1551621957,95715853,426162.02967,0.12,sell
1551621957,95715852,426163.07,0.004,sell
1551621957,95715851,426164.0,0.1,sell
1551621957,95715850,426164.001,0.04,sell
1551621957,95715849,426164.001,0.04,sell
1551621957,95715848,426164.001,0.04,sell
1551621957,95715847,426165.001,0.04,sell
1551621957,95715846,426165.001,0.04,sell
1551621957,95715845,426165.001,0.04,sell
1551621957,95715844,426165.001,0.04,sell
1551621957,95715843,426178.89,0.1,sell
1551621956,95715829,426231.54,0.18135602,buy
1551621956,95715828,426231.54,0.06702398,buy
1551621956,95715827,426231.54,0.01297602,buy
1551621956,95715826,426231.54,0.02702398,buy
1551621956,95715825,426179.54,0.03528936,sell
1551621956,95715824,426186.8,0.04,sell
1551621956,95715823,426188.05,0.02,sell
1551621956,95715822,426190.0,0.04,sell
1551621956,95715821,426192.0,0.04,sell
1551621956,95715820,426200.09001,0.1,sell
1551621956,95715819,426202.0,0.04,sell
1551621956,95715818,426219.54,0.02,sell
1551621956,95715817,426220.54,0.02,sell
1551621956,95715816,426230.54,0.1,sell
1551621956,95715815,426231.54,0.04471064,sell
1551621956,95715814,426231.54,0.24838,sell
1551621956,95715813,426231.54,0.04,sell
1551621955,95715810,426231.54,0.002,buy
1551621955,95715809,426231.54,0.1,sell
1551621955,95715808,426231.54,0.002,sell
1551621950,95715807,426259.02,1.36,sell
1551621950,95715806,426259.02,0.04,sell
1551621946,95715805,426273.0,0.134,sell
1551621946,95715804,426299.33736,0.5,buy
1551621945,95715803,426273.0,0.006,sell
1551621945,95715802,426308.98,0.366,buy
1551621945,95715801,426273.0,0.134,buy
1551621944,95715800,426273.0,0.006,buy
1551621944,95715799,426220.54,0.04,sell
1551621943,95715798,426220.54,0.04,buy
1551621943,95715797,426219.54,0.02,buy
1551621942,95715796,426254.01,0.0146,buy
1551621941,95715794,426204.0,0.04,sell
1551621941,95715793,426254.01,0.02,buy
1551621941,95715792,426230.0,0.05045684,buy
1551621941,95715791,426230.0,0.04954316,buy
1551621940,95715790,426204.0,0.1,sell
1551621940,95715789,426230.0,0.1,sell
1551621940,95715788,426264.0,1.00000026,buy
1551621940,95715787,426234.0,0.04,buy
1551621939,95715784,426263.74,0.2,buy
1551621939,95715783,426259.74,0.84,buy
1551621939,95715782,426264.0,1.00000026,sell
1551621939,95715781,426264.75,0.41102,sell
1551621939,95715780,426264.75,0.5,sell
1551621938,95715779,426233.011,0.1561936,sell
1551621938,95715778,426234.0,0.04,sell
1551621938,95715777,426263.12,0.20816,sell
1551621938,95715776,426263.74,0.2,sell
1551621938,95715775,426264.74,0.02,sell
1551621937,95715774,426344.999,0.04898,sell
1551621936,95715773,426344.999,0.04898,buy
1551621936,95715772,426329.0,0.04,buy
1551621936,95715771,426328.99,0.91102,buy
1551621936,95715770,426213.61,0.0460535,buy
1551621936,95715769,426213.61,0.05624656,buy
1551621935,95715768,426342.14313,0.06,sell
1551621935,95715767,426315.0,0.04,sell
1551621935,95715766,426213.61,0.10230006,sell
1551621935,95715765,426213.62,0.00769994,sell
1551621935,95715764,426214.61,0.02,sell
1551621935,95715763,426283.63,0.04339356,sell
1551621935,95715762,426283.63,0.05660644,sell
1551621934,95715761,426362.93,0.21053264,buy
1551621934,95715760,426342.14313,0.12,buy
1551621934,95715759,426330.34,0.02,buy
1551621934,95715758,426326.32,0.02946736,buy
1551621934,95715757,426266.98,0.02,buy
1551621933,95715756,426331.34,0.15210748,buy
1551621933,95715755,426330.62,0.2,buy
1551621933,95715754,426315.0,0.04,buy
1551621933,95715753,426300.09,0.37053262,buy
1551621933,95715752,426283.63,0.1,buy
1551621933,95715751,426281.74,0.1,buy
1551621933,95715750,426281.0,0.0574,buy
1551621933,95715749,426271.98,0.2199599,buy
1551621933,95715748,426271.98,0.0314,buy
1551621933,95715746,426271.989,0.00000002,buy
1551621933,95715745,426271.989,0.00000002,buy
1551621932,95715744,426271.989,0.00000002,buy
1551621932,95715743,426271.989,0.00000002,buy
1551621932,95715742,426271.989,0.00000002,buy
1551621931,95715741,426271.99,0.00769994,buy
1551621930,95715739,426204.001,0.02,buy
1551621929,95715738,426204.001,0.02,sell
1551621929,95715737,426204.001,0.02,sell
1551621929,95715736,426204.01,0.02,sell
1551621929,95715735,426204.01,0.02,sell
1551621929,95715734,426200.02,0.05045684,buy
1551621929,95715733,426200.02,0.04954316,buy
1551621928,95715732,426266.0,0.04,buy
1551621928,95715731,426274.04,0.05045684,buy
1551621928,95715730,426274.04,0.04954316,buy
1551621928,95715729,426291.73,0.02,buy
1551621928,95715728,426275.04,0.19097576,buy
1551621928,95715727,426275.04,0.24399306,buy
1551621928,95715726,426291.73,0.02,buy
1551621928,95715725,426290.74,0.02,buy
1551621927,95715724,426221.84788,0.06,buy
1551621926,95715723,426190.09001,0.69193264,sell
1551621926,95715722,426191.0,0.02,sell
1551621926,95715721,426195.11,0.02946736,sell
1551621926,95715720,426202.01,1.1386,sell
1551621926,95715719,426221.84788,0.12,sell
1551621925,95715718,426190.09,0.01401118,sell
1551621925,95715717,426192.0,0.04,sell
1551621925,95715716,426199.31181,0.04,sell
1551621925,95715715,426199.31181,0.04,sell
1551621925,95715714,426199.31181,0.04,sell
1551621925,95715713,426199.31181,0.04,sell
1551621925,95715712,426199.31181,0.04,sell
1551621925,95715711,426199.31181,0.04,sell
1551621925,95715710,426199.31181,0.04,sell
1551621925,95715709,426199.31181,0.04,sell
1551621925,95715708,426199.31181,0.04,sell
1551621925,95715707,426200.02,0.1,sell
1551621925,95715706,426266.0,0.04,sell
1551621925,95715705,426274.04,0.1,sell
1551621925,95715704,426275.04,0.43496882,sell
1551621925,95715703,426290.08,0.91102,sell
1551621920,95715701,426290.01,0.22836,sell
1551621920,95715700,426290.06,0.02,sell
1551621909,95715695,426283.001,0.07189328,buy
1551621909,95715694,426283.001,0.02,buy
1551621908,95715693,426283.001,0.2,sell
1551621908,95715692,426338.6074,0.06,sell
1551621907,95715691,426338.6074,0.12,buy
1551621907,95715690,426337.6074,0.02,buy
1551621907,95715689,426337.6,0.91102,buy
1551621905,95715687,426264.04001,0.18742,sell
1551621905,95715686,426264.39,0.21258,sell
1551621905,95715685,426372.94,0.02405938,sell
1551621905,95715684,426372.94,0.01594062,sell
1551621904,95715683,426372.94,0.04,buy
1551621904,95715682,426372.94,0.21753134,sell
1551621904,95715681,426372.95,0.411936,sell
1551621904,95715680,426372.95,0.02,sell
1551621904,95715679,426372.94,0.04,sell
1551621904,95715678,426372.94,0.0146,buy
1551621904,95715677,426367.01,0.02405938,sell
1551621903,95715676,426367.01,0.01594062,sell
1551621903,95715675,426372.94,0.0146,sell
1551621903,95715674,426367.01,0.02405938,sell
1551621903,95715673,426367.01,0.01594062,sell
1551621903,95715672,426362.96,0.06,sell
1551621902,95715671,426367.01,0.04,buy
1551621902,95715670,426367.01,0.04,buy
1551621902,95715669,426362.96,0.02,sell
1551621901,95715668,426362.95,0.02,buy
1551621901,95715667,426362.95,0.02,buy
1551621900,95715666,426348.999,0.12810672,sell
1551621900,95715665,426362.95,0.02,sell
1551621900,95715664,426362.95,0.02,sell
1551621900,95715663,426348.999,0.03454378,sell
1551621900,95715661,426348.999,0.11631658,sell
1551621900,95715660,426337.13,0.174,sell
1551621899,95715659,426348.999,0.2,buy
1551621899,95715658,426348.999,0.2,buy
1551621899,95715657,426337.13,0.024,sell
1551621899,95715656,426291.85,0.02,buy
1551621899,95715655,426337.13,0.198084,sell
1551621898,95715654,426291.85,0.02,sell
1551621898,95715653,426291.86,0.003,sell
1551621898,95715652,426337.12,0.6,buy
1551621897,95715651,426337.12,0.4,buy
1551621894,95715648,426261.74,0.02,sell
1551621888,95715647,426251.01,0.003,sell
1551621887,95715645,426289.57,0.0855997,buy
1551621885,95715643,426269.08,0.16545622,buy
1551621885,95715642,426250.99,0.04339356,sell
1551621885,95715641,426250.99,0.05660644,sell
1551621885,95715640,426250.99005,0.91102,sell
1551621885,95715638,426250.99,0.1,buy
1551621883,95715635,426213.13321,0.10767656,sell
1551621883,95715634,426237.96845,0.02,sell
1551621883,95715633,426237.96845,0.02,sell
1551621883,95715632,426250.62,0.08559964,buy
1551621882,95715631,426237.96845,1.68,buy
1551621882,95715630,426237.95845,0.72,buy
1551621882,95715629,426237.96845,1.5,buy
1551621881,95715627,426237.96845,0.0378764,buy
1551621881,95715626,426237.96845,1.3621236,buy
1551621881,95715625,426237.96845,0.02,buy
1551621880,95715624,426237.96845,1.8,sell
1551621880,95715623,426241.64878,0.1491875,sell
1551621880,95715622,426244.0,0.6286889,sell
1551621880,95715621,426294.03594,0.05045684,buy
1551621880,95715620,426294.03594,0.04954316,buy
1551621880,95715619,426244.0,0.14445478,sell
1551621880,95715618,426305.001,0.2,sell
1551621879,95715617,426244.0,0.22683632,sell
1551621879,95715616,426249.02,0.1082,sell
1551621879,95715615,426294.03594,0.1,sell
1551621879,95715614,426305.001,0.07189328,buy
1551621879,95715613,426355.999,0.02,buy
1551621879,95715612,426314.001,0.03454378,buy
1551621878,95715611,426305.001,0.16545622,buy
1551621878,95715610,426314.001,0.04913964,buy
1551621878,95715609,426314.001,0.12810672,buy
1551621878,95715608,426305.001,0.16545622,sell
1551621878,95715607,426314.001,0.07189328,buy
1551621878,95715606,426305.001,0.03454378,sell
1551621878,95715605,426305.001,0.16545622,sell
1551621878,95715604,426305.001,0.03454378,sell
1551621878,95715603,426305.01,0.36545622,sell
1551621878,95715602,426363.99,0.1,buy
1551621877,95715601,426373.3,0.02,buy
1551621877,95715600,426305.01,0.03503632,sell
1551621877,95715599,426314.001,0.2,sell
1551621877,95715598,426314.001,0.2,sell
1551621877,95715597,426373.64,0.02,buy
1551621877,95715596,426373.64,0.02,buy
1551621877,95715595,426293.0,0.04,buy
1551621877,95715594,426373.64,0.02,buy
1551621877,95715593,426373.64,0.02,buy
1551621877,95715592,426373.99,0.17938,buy
1551621877,95715591,426373.65,0.02062,buy
1551621876,95715590,426267.70471,0.3,sell
1551621876,95715589,426373.65,0.2,buy
1551621876,95715588,426320.26678,0.3,sell
1551621876,95715587,426373.99,0.18111254,buy
1551621876,95715586,426295.0,0.01888746,buy
1551621876,95715585,426377.999,0.11575072,sell
1551621876,95715584,426373.99,0.04,buy
1551621876,95715583,426368.999,0.02,buy
1551621876,95715582,426377.999,0.1,sell
1551621876,95715581,426376.88,0.06,buy
1551621876,95715580,426337.12,0.16995962,buy
1551621876,95715579,426377.999,0.05086036,sell
1551621875,95715578,426337.12,0.06,buy
1551621875,95715577,426376.88,0.08,buy
1551621875,95715576,426373.999,0.2,buy
1551621875,95715575,426373.999,0.2,buy
1551621875,95715574,426294.80001,0.43503632,sell
1551621875,95715573,426337.12,0.04,buy
1551621875,95715572,426377.999,0.187644,buy
1551621875,95715571,426377.999,0.2,buy
1551621875,95715567,426237.98,0.15295036,sell
1551621875,95715566,426241.0,0.006,sell
1551621874,95715565,426260.75,0.2,sell
1551621874,95715564,426261.13,0.008,sell
1551621874,95715563,426271.70648,0.004,sell
1551621874,95715562,426293.0,0.04,sell
1551621874,95715561,426294.8,0.18904964,sell
1551621874,95715560,426294.8,0.10770038,sell
1551621874,95715559,426312.14,0.22234,sell
1551621874,95715558,426337.12,0.26995962,sell
1551621874,95715557,426385.999,0.08559912,sell
1551621874,95715555,426318.84,0.1769443,sell
1551621874,95715554,426327.01005,0.27606632,sell
1551621874,95715553,426385.999,0.08559912,buy
1551621873,95715552,426336.001,0.01311038,buy
1551621873,95715551,426336.001,0.0711389,buy
1551621873,95715549,426335.87,0.04339356,sell
1551621873,95715547,426335.87,0.05660644,sell
1551621872,95715546,426394.71,0.0000001,sell
1551621872,95715545,426327.01005,0.02230868,sell
1551621872,95715544,426336.001,0.2,sell
1551621872,95715543,426394.71,0.00000002,buy
1551621872,95715542,426394.71,0.00000002,buy
1551621872,95715541,426394.71,0.00000002,buy
1551621872,95715540,426394.71,0.00000002,buy
1551621872,95715539,426394.71,0.00000002,buy
1551621872,95715538,426394.8,0.0014,buy
1551621872,95715537,426335.87,0.1,buy
1551621872,95715536,426327.0,0.22230868,buy
1551621872,95715535,426394.8,0.0986,buy
1551621871,95715534,426394.8,0.1,buy
1551621871,95715533,426327.00005,0.04,sell
1551621871,95715532,426327.0,0.08044362,buy
1551621871,95715531,426327.0,0.04,buy
1551621870,95715528,426327.0,0.95397528,buy
1551621870,95715527,426327.0,0.0855811,buy
1551621869,95715526,426328.99,0.04,sell
1551621869,95715525,426328.99,0.04,buy
1551621868,95715524,426327.31181,0.0014,buy
1551621867,95715523,426327.31181,0.0986,buy
1551621867,95715522,426329.0,0.003,buy
1551621867,95715521,426329.0,0.08239638,buy
1551621867,95715520,426319.41,0.01760362,buy
1551621866,95715518,426319.41,0.04,buy
1551621866,95715517,426319.41,0.112356,buy
1551621866,95715516,426306.0,0.04,buy
1551621866,95715514,426329.0,0.08556476,buy
1551621866,95715513,426329.0,0.003,buy
1551621865,95715512,426329.0,0.02,buy
1551621865,95715511,426294.8,0.20324998,sell
1551621865,95715510,426305.77827,0.19675002,sell
1551621864,95715509,426305.77827,0.1916836,buy
1551621864,95715508,426307.06379,0.198084,sell
1551621864,95715507,426305.77827,0.1981836,buy
1551621864,95715506,426305.77827,0.00363282,buy
1551621864,95715505,426305.77827,0.4,sell
1551621863,95715503,426348.12322,0.006,sell
1551621863,95715502,426354.07259,0.24528806,sell
1551621863,95715501,426371.95,0.02,sell
1551621863,95715500,426371.95,0.02,sell
1551621863,95715499,426372.0,0.02,sell
1551621862,95715498,426403.72,0.02,buy
1551621862,95715496,426403.72,0.04,buy
1551621862,95715495,426372.0,0.04,buy
